source,id,state,locality,level,status,effective_status,date,date_precision,month,county_fips,match_kind,candidate_fips,transform_version,geo_policy
ai_gridwatch,denver-co,CO,Denver,Local,Enacted,Enacted,2026-05-21,day,2026-05,08031,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,baltimore-city-md,MD,Baltimore City,Local,Enacted,Enacted,2026-06-16,day,2026-06,24510,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,reno-nv,NV,Reno,Local,Enacted,Enacted,2026-06-01,day,2026-06,32031,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,dubuque-county-ia,IA,Dubuque County,Local,Enacted,Enacted,2026-05-26,day,2026-05,19061,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,bloomington-il,IL,Bloomington,Local,Enacted,Enacted,2026-05-26,day,2026-05,17113,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,iron-county-ut,UT,Iron County,Local,Enacted,Enacted,2026-05-26,day,2026-05,49021,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,manitowoc-county-wi,WI,Manitowoc County,Local,Enacted,Enacted,2026-04-29,day,2026-04,55071,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,smithfield-ri,RI,Smithfield,Local,Enacted,Enacted,2026-06-04,day,2026-06,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,meridian-township-mi,MI,Meridian Township,Local,Enacted,Enacted,2026-05-19,day,2026-05,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,washington-township-macomb-co-mi,MI,Washington Township (Macomb Co.),Local,Enacted,Enacted,2026-05-01,month,2026-05,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,hill-county-tx,TX,Hill County,Local,Rescinded,Rescinded,2026-06-04,day,2026-06,48217,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,dekalb-county-ga,GA,DeKalb County,Local,Enacted,Enacted,2026-07-07,day,2026-07,13089,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,lysander-onondaga-co-ny,NY,Lysander (Onondaga Co.),Local,Enacted,Enacted,2026-05-07,day,2026-05,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,perth-fulton-co-ny,NY,Perth (Fulton Co.),Local,Enacted,Enacted,2026-06-04,day,2026-06,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,tonawanda-erie-co-ny,NY,Tonawanda (Erie Co.),Local,Enacted,Enacted,2026-08-03,day,2026-08,36029,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,newfield-tompkins-co-ny,NY,Newfield (Tompkins Co.),Local,Enacted,Enacted,2026-07-09,day,2026-07,36109,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,groton-ct,CT,Groton,Local,Enacted,Expired,2022-06-21,day,2022-06,09011,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,peculiar-mo,MO,Peculiar,Local,Enacted,Enacted,2024-10-01,month,2024-10,29037,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,bangor-me,ME,Bangor,Local,Enacted,Enacted,2026-04-13,day,2026-04,23019,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,gates-county-nc,NC,Gates County,Local,Enacted,Enacted,2025-12-17,day,2025-12,37073,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,brevard-nc,NC,Brevard,Local,Enacted,Expired,2026-03-01,month,2026-03,37175,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,clay-county-nc,NC,Clay County,Local,Enacted,Enacted,2026-01-08,day,2026-01,37043,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,canton-nc,NC,Canton,Local,Enacted,Enacted,2026-02-11,day,2026-02,37087,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,chatham-county-nc,NC,Chatham County,Local,Enacted,Enacted,2026-02-11,day,2026-02,37037,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,kings-mountain-nc,NC,Kings Mountain,Local,Enacted,Enacted,2026-02-24,day,2026-02,,ambiguous_place,37045|37071,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,durham-county-nc,NC,Durham County,Local,Enacted,Enacted,2026-08-24,day,2026-08,37063,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,whiteville-nc,NC,Whiteville,Local,Enacted,Enacted,2026-08-25,day,2026-08,37047,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,edgecombe-county-nc,NC,Edgecombe County,Local,Enacted,Enacted,2026-08-03,day,2026-08,37065,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,boone-nc,NC,Boone,Local,Enacted,Enacted,2026-03-23,day,2026-03,37189,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,apex-nc,NC,Apex,Local,Enacted,Enacted,2026-04-15,day,2026-04,37183,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,orange-county-nc,NC,Orange County,Local,Enacted,Enacted,2026-04-21,day,2026-04,37135,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,rowan-county-nc,NC,Rowan County,Local,Enacted,Enacted,2026-04-20,day,2026-04,37159,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,swain-county-nc,NC,Swain County,Local,Enacted,Enacted,2026-04-21,day,2026-04,37173,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,watauga-county-nc,NC,Watauga County,Local,Enacted,Enacted,2026-04-21,day,2026-04,37189,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,madison-county-nc,NC,Madison County,Local,Enacted,Expired,2023-06-01,month,2023-06,37115,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,clyde-nc,NC,Clyde,Local,Enacted,Enacted,2026-01-14,day,2026-01,37087,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,rockford-il,IL,Rockford,Local,Enacted,Enacted,2026-08-03,day,2026-08,,ambiguous_place,17141|17201,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,flagler-county-fl,FL,Flagler County,Local,Enacted,Enacted,2026-08-03,day,2026-08,12035,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,lakeland-fl,FL,Lakeland,Local,Enacted,Enacted,2026-08-03,day,2026-08,12105,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,pasco-county-fl,FL,Pasco County,Local,Enacted,Enacted,2026-07-14,day,2026-07,12101,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,manatee-county-fl,FL,Manatee County,Local,Enacted,Enacted,2026-07-28,day,2026-07,12081,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,athens-oh,OH,Athens,Local,Enacted,Enacted,2026-08-04,day,2026-08,39009,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,nashville-tn,TN,Nashville,Local,Enacted,Enacted,2026-07-21,day,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,san-marcos-tx,TX,San Marcos,Local,Enacted,Enacted,2026-06-16,day,2026-06,,ambiguous_place,48055|48187|48209,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,hays-county-tx,TX,Hays County,Local,Enacted,Enacted,2026-01-01,year,2026-01,48209,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,prince-george-s-county-md,MD,Prince George's County,Local,Enacted,Enacted,2026-07-07,day,2026-07,24033,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,baltimore-county-md,MD,Baltimore County,Local,Enacted,Enacted,2026-02-01,month,2026-02,,ambiguous_county,24005|24510,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,imperial-county-ca,CA,Imperial County,Local,Enacted,Enacted,2026-06-16,day,2026-06,06025,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,desert-hot-springs-ca,CA,Desert Hot Springs,Local,Enacted,Enacted,2026-06-17,day,2026-06,06065,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,lochbuie-co,CO,Lochbuie,Local,Enacted,Enacted,2026-07-21,day,2026-07,,ambiguous_place,08001|08123,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,broomfield-co,CO,Broomfield,Local,Enacted,Enacted,2026-07-07,day,2026-07,08014,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,spokane-wa,WA,Spokane,Local,Enacted,Enacted,2026-06-23,day,2026-06,53063,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,sierra-county-nm,NM,Sierra County,Local,Enacted,Enacted,2026-07-22,day,2026-07,35051,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,linn-county-ia,IA,Linn County,Local,Enacted,Enacted,2026-07-01,day,2026-07,19113,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,london-ky,KY,London,Local,Enacted,Enacted,2026-08-03,day,2026-08,21125,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,logan-county-ky,KY,Logan County,Local,Enacted,Enacted,2026-07-30,day,2026-07,21141,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,paulding-county-ga,GA,Paulding County,Local,Enacted,Enacted,2026-07-28,day,2026-07,13223,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cherokee-county-ga,GA,Cherokee County,Local,Enacted,Enacted,2026-07-22,day,2026-07,13057,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,dougherty-county-ga,GA,Dougherty County,Local,Enacted,Enacted,2026-07-20,day,2026-07,13095,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,walker-county-ga,GA,Walker County,Local,Enacted,Enacted,2026-08-07,day,2026-08,13295,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,augusta-ga,GA,Augusta,Local,Enacted,Enacted,2026-07-21,day,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,monroe-township-gloucester-co-nj,NJ,Monroe Township (Gloucester Co.),Local,Enacted,Enacted,2026-04-22,day,2026-04,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,phillipsburg-nj,NJ,Phillipsburg,Local,Enacted,Enacted,2026-04-01,month,2026-04,34041,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,warren-nj,NJ,Warren,Local,Enacted,Enacted,2026-06-23,day,2026-06,34041,county_name,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,holly-springs-nc,NC,Holly Springs,Local,Enacted,Enacted,2026-06-16,day,2026-06,37183,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,gordon-county-ga,GA,Gordon County,Local,Enacted,Enacted,2026-05-01,month,2026-05,13129,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,carroll-county-ga,GA,Carroll County,Local,Enacted,Enacted,2026-03-03,day,2026-03,13045,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,montgomery-county-md,MD,Montgomery County,Local,Enacted,Enacted,2026-07-28,day,2026-07,24031,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,sarasota-county-fl,FL,Sarasota County,Local,Enacted,Enacted,2026-07-08,day,2026-07,12115,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,merrillville-in,IN,Merrillville,Local,Enacted,Enacted,2026-06-01,day,2026-06,18089,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,vienna-township-trumbull-co-oh,OH,Vienna Township (Trumbull Co.),Local,Enacted,Enacted,2026-08-01,month,2026-08,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,boardman-oh,OH,Boardman,Local,Enacted,Enacted,2026-04-28,day,2026-04,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,la-crosse-county-wi,WI,La Crosse County,Local,Enacted,Enacted,2026-06-18,day,2026-06,55063,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,morris-ct,CT,Morris,Local,Enacted,Enacted,2026-05-20,day,2026-05,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,charlotte-nc,NC,Charlotte,Local,Enacted,Enacted,2026-06-08,day,2026-06,37119,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,durham-nc,NC,Durham,Local,Enacted,Enacted,2026-06-15,day,2026-06,,ambiguous_place,37063|37135|37183,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,harnett-county-nc,NC,Harnett County,Local,Enacted,Enacted,2026-05-05,day,2026-05,37085,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cumberland-county-nc,NC,Cumberland County,Local,Enacted,Enacted,2026-06-16,day,2026-06,37051,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,fayetteville-nc,NC,Fayetteville,Local,Rejected,Rejected,2026-08-10,day,2026-08,37051,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,seattle-wa,WA,Seattle,Local,Enacted,Enacted,2026-06-09,day,2026-06,53033,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,indianapolis-marion-county-in,IN,Indianapolis (Marion County),Local,Enacted,Enacted,2026-08-19,day,2026-08,18097,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,pulaski-county-ar,AR,Pulaski County,Local,Rejected,Rejected,2026-07-28,day,2026-07,05119,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,st-lawrence-county-ny,NY,St. Lawrence County,Local,Proposed,Proposed,2026-06-01,day,2026-06,36089,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,mohawk-montgomery-co-ny,NY,Mohawk (Montgomery Co.),Local,Enacted,Enacted,2026-08-13,day,2026-08,36043,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,salem-or,OR,Salem,Local,Proposed,Proposed,2026-08-03,day,2026-08,,ambiguous_place,41047|41053,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,jersey-city-nj,NJ,Jersey City,Local,Enacted,Enacted,2026-08-19,day,2026-08,34017,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,howell-township-nj,NJ,Howell Township,Local,Enacted,Enacted,2026-08-18,day,2026-08,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,andover-township-nj,NJ,Andover Township,Local,Enacted,Enacted,2026-05-28,day,2026-05,34037,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,la-crosse-wi,WI,La Crosse,Local,Enacted,Enacted,2026-08-14,day,2026-08,55063,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,yakima-county-wa,WA,Yakima County,Local,Enacted,Enacted,2026-08-12,day,2026-08,53077,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,greensboro-nc,NC,Greensboro,Local,Enacted,Enacted,2026-08-18,day,2026-08,37081,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,new-haven-ct,CT,New Haven,Local,Proposed,Proposed,2026-07-06,day,2026-07,09009,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,henderson-nv,NV,Henderson,Local,Rejected,Rejected,2026-07-28,day,2026-07,32003,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cheyenne-wy,WY,Cheyenne,Local,Rejected,Rejected,2026-05-27,day,2026-05,56021,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,new-york-statewide-ny,NY,New York (statewide),State,Enacted,Enacted,2026-07-14,day,2026-07,,state_only,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,new-york-s10642-a11560-ny,NY,New York (S10642/A11560),State,Proposed,Proposed,2026-06-04,day,2026-06,,ambiguous_place,36005|36047|36061|36081|36085,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,texas-abbott-directive-tx,TX,Texas (Abbott directive),State,Enacted,Enacted,2026-08-03,day,2026-08,,ambiguous_place,48071|48167,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,oregon-statewide-or,OR,Oregon (statewide),State,Proposed,Proposed,2026-08-04,day,2026-08,,state_only,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,georgia-hb-1012-ga,GA,Georgia (HB 1012),State,Rejected,Rejected,2026-01-01,year,2026-01,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,maine-statewide-me,ME,Maine (statewide),State,Vetoed,Vetoed,2026-04-24,day,2026-04,,state_only,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,ohio-ballot-measure-oh,OH,Ohio (ballot measure),State,Rejected,Rejected,2026-07-01,day,2026-07,39161,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,bell-county-ky,KY,Bell County,Local,Enacted,Enacted,2026-07-02,day,2026-07,21013,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,citrus-county-fl,FL,Citrus County,Local,Enacted,Enacted,2026-05-26,day,2026-05,12017,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,little-rock-ar,AR,Little Rock,Local,Rejected,Rejected,2026-08-04,day,2026-08,05119,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,coachella-ca,CA,Coachella,Local,Enacted,Enacted,2026-08-26,day,2026-08,06065,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,aurora-co,CO,Aurora,Local,Rejected,Rejected,2026-08-10,day,2026-08,,ambiguous_place,08001|08005|08035,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,desoto-county-fl,FL,DeSoto County,Local,Enacted,Enacted,2026-07-29,day,2026-07,12027,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,snohomish-county-wa,WA,Snohomish County,Local,Enacted,Enacted,2026-06-24,day,2026-06,53061,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,taylor-county-fl,FL,Taylor County,Local,Rejected,Rejected,2026-07-07,day,2026-07,12123,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,clinton-ia,IA,Clinton,Local,Rejected,Rejected,2026-06-09,day,2026-06,19045,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cave-city-ky,KY,Cave City,Local,Enacted,Enacted,2026-05-20,day,2026-05,21009,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,sanford-me,ME,Sanford,Local,Enacted,Enacted,2026-08-05,day,2026-08,23031,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,socorro-county-nm,NM,Socorro County,Local,Enacted,Enacted,2026-06-09,day,2026-06,35053,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,nye-county-nv,NV,Nye County,Local,Enacted,Enacted,2026-06-02,day,2026-06,32023,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,farmville-nc,NC,Farmville,Local,Enacted,Enacted,2026-08-03,day,2026-08,37147,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,summit-nj,NJ,Summit,Local,Enacted,Enacted,2026-06-16,day,2026-06,34039,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,newberry-county-sc,SC,Newberry County,Local,Enacted,Enacted,2026-07-16,day,2026-07,45071,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,colleton-county-sc,SC,Colleton County,Local,Enacted,Enacted,2026-07-07,day,2026-07,45029,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,dodge-county-wi,WI,Dodge County,Local,Enacted,Enacted,2026-08-10,day,2026-08,55027,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,salix-ia,IA,Salix,Local,Rejected,Rejected,2026-08-21,day,2026-08,19193,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,hogansville-ga,GA,Hogansville,Local,Enacted,Expired,2026-05-01,month,2026-05,13285,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,jeffersonville-in,IN,Jeffersonville,Local,Enacted,Enacted,2026-08-04,day,2026-08,18019,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,palm-beach-county-fl,FL,Palm Beach County,Local,Enacted,Enacted,2026-07-01,month,2026-07,12099,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,escambia-county-fl,FL,Escambia County,Local,Enacted,Enacted,2026-08-01,month,2026-08,12033,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,santa-rosa-county-fl,FL,Santa Rosa County,Local,Enacted,Enacted,2026-07-23,day,2026-07,12113,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,warrick-county-in,IN,Warrick County,Local,Enacted,Enacted,2026-08-11,day,2026-08,18173,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,islip-ny,NY,Islip,Local,Enacted,Enacted,2026-08-12,day,2026-08,36103,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,brookhaven-ny,NY,Brookhaven,Local,Enacted,Enacted,2026-07-17,day,2026-07,36103,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,waxhaw-nc,NC,Waxhaw,Local,Enacted,Enacted,2026-08-11,day,2026-08,37179,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cobb-county-ga,GA,Cobb County,Local,Enacted,Enacted,2026-08-01,month,2026-08,13067,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,rochester-hills-mi,MI,Rochester Hills,Local,Enacted,Enacted,2026-08-01,month,2026-08,26125,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,independence-county-ar,AR,Independence County,Local,Enacted,Enacted,2026-08-11,day,2026-08,05063,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,russellville-ar,AR,Russellville,Local,Enacted,Enacted,2026-07-01,month,2026-07,05115,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,union-county-ar,AR,Union County,Local,Enacted,Enacted,2026-06-30,day,2026-06,05139,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,carroll-county-ar,AR,Carroll County,Local,Enacted,Enacted,2026-06-16,day,2026-06,05015,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,ridgely-md,MD,Ridgely,Local,Enacted,Enacted,2026-08-01,month,2026-08,24011,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,monterey-park-ca,CA,Monterey Park,Local,Enacted,Enacted,2026-06-02,day,2026-06,06037,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,cherry-hill-nj,NJ,Cherry Hill,Local,Enacted,Enacted,2026-07-28,day,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,medford-nj,NJ,Medford,Local,Enacted,Enacted,2026-06-25,day,2026-06,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,mansfield-township-burlington-co-nj,NJ,Mansfield Township (Burlington Co.),Local,Enacted,Enacted,2026-07-15,day,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,chesterfield-nj,NJ,Chesterfield,Local,Enacted,Enacted,2026-07-01,month,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,berkeley-heights-nj,NJ,Berkeley Heights,Local,Enacted,Enacted,2026-07-01,month,2026-07,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,louisville-ky,KY,Louisville,Local,Enacted,Enacted,2026-08-13,day,2026-08,21111,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
